Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-05 00:00:00+02:00,16.813892364501953,16.813892364501953,16.813892364501953,16.813892364501953,0,0.0,0.0
2018-04-10 00:00:00+02:00,16.879316329956055,16.879316329956055,16.879316329956055,16.879316329956055,0,0.0,0.0
2018-04-11 00:00:00+02:00,16.867050170898438,16.867050170898438,16.867050170898438,16.867050170898438,0,0.0,0.0
2018-04-12 00:00:00+02:00,16.928382873535156,16.928382873535156,16.928382873535156,16.928382873535156,0,0.0,0.0
2018-04-13 00:00:00+02:00,16.965187885447456,17.026521682739258,16.965187885447456,17.026521682739258,239,0.0,0.0
2018-04-16 00:00:00+02:00,17.006072998046875,17.006072998046875,17.006072998046875,17.006072998046875,0,0.0,0.0
2018-04-17 00:00:00+02:00,17.063319921961526,17.12056541442871,17.063319921961526,17.12056541442871,239,0.0,0.0
2018-04-18 00:00:00+02:00,17.169635530705836,17.22688102722168,17.169635530705836,17.22688102722168,239,0.0,0.0
2018-04-19 00:00:00+02:00,16.928382873535156,16.928382873535156,16.928382873535156,16.928382873535156,0,0.0,0.0
2018-04-20 00:00:00+02:00,16.952917098999023,16.952917098999023,16.952917098999023,16.952917098999023,0,0.0,0.0
2018-04-23 00:00:00+02:00,17.136924743652344,17.136924743652344,17.136924743652344,17.136924743652344,232,0.0,0.0
2018-04-24 00:00:00+02:00,16.997896432926417,17.014252733728622,16.940650939941406,16.940650939941406,261,0.0,0.0
2018-04-25 00:00:00+02:00,16.891585030378703,16.891585030378703,16.253703283381476,16.27005958557129,717,0.0,0.0
2018-04-26 00:00:00+02:00,16.1351229446174,16.233259201049805,16.1351229446174,16.233259201049805,239,0.0,0.0
2018-04-27 00:00:00+02:00,15.971564292907715,15.971564292907715,15.971564292907715,15.971564292907715,0,0.0,0.0
2018-04-30 00:00:00+02:00,15.959295272827148,15.959295272827148,15.959295272827148,15.959295272827148,239,0.0,0.0
2018-05-02 00:00:00+02:00,16.310949325561523,16.310949325561523,16.310949325561523,16.310949325561523,0,0.0,0.0
2018-05-03 00:00:00+02:00,16.32730693880831,16.32730693880831,16.257793426513672,16.257793426513672,239,0.0,0.0
2018-05-04 00:00:00+02:00,16.433616638183594,16.433616638183594,16.433616638183594,16.433616638183594,0,0.0,0.0
2018-05-07 00:00:00+02:00,16.544018725221505,16.97745132446289,16.544018725221505,16.97745132446289,717,0.0,0.0
2018-05-08 00:00:00+02:00,16.822071016688362,17.059232711791992,16.80980457032879,17.059232711791992,717,0.0,0.0
2018-05-09 00:00:00+02:00,16.969275943075903,17.410886764526367,16.969275943075903,17.410886764526367,323,0.0,0.0
