Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-05 00:00:00-04:00,29.9449427875382,32.939436699605075,29.335738268608676,29.460004806518555,9880426,0.0,0.0
2016-07-06 00:00:00-04:00,28.532557301277766,29.46000199527513,28.059742035692626,28.94475555419922,10634933,0.0,0.0
2016-07-07 00:00:00-04:00,28.865956216918825,29.096301626444266,28.69925849509178,28.938695907592773,8700775,0.0,0.0
2016-07-08 00:00:00-04:00,29.072049445451793,30.678407533628178,28.811395570791753,30.42987632751465,6729194,0.0,0.0
2016-07-11 00:00:00-04:00,29.82977015737638,31.054240533331413,29.69035028123729,30.98756217956543,9581668,0.0,0.0
2016-07-12 00:00:00-04:00,30.914817260743597,30.951188936808602,30.4662509791432,30.654163360595703,8805594,0.0,0.0
2016-07-13 00:00:00-04:00,30.654162623335615,30.975433531285503,30.20559451908906,30.684471130371094,7714271,0.0,0.0
2016-07-14 00:00:00-04:00,30.508686438759128,31.36338977786213,30.278341014044972,31.260339736938477,5520999,0.0,0.0
2016-07-15 00:00:00-04:00,31.38763083958909,31.466431850822048,30.678407071017137,31.054235458374023,5851156,0.0,0.0
2016-07-18 00:00:00-04:00,30.775408385002468,31.266409657108827,30.617802630970388,31.09061622619629,2469829,0.0,0.0
2016-07-19 00:00:00-04:00,30.9390664004878,31.25427414922315,30.575362472311777,31.248212814331055,3099695,0.0,0.0
2016-07-20 00:00:00-04:00,31.424004678255464,31.472499027581673,30.31470881310312,30.514745712280273,5315009,0.0,0.0
2016-07-21 00:00:00-04:00,30.55110938896996,30.68446790597317,30.30258002408203,30.45412254333496,4804709,0.0,0.0
2016-07-22 00:00:00-04:00,30.3086444841701,30.48443419132116,29.878262218355047,29.9449405670166,3886076,0.0,0.0
2016-07-25 00:00:00-04:00,29.835823119949122,29.97524295696389,29.011428598237675,29.69034194946289,4828337,0.0,0.0
2016-07-26 00:00:00-04:00,29.435756470462568,29.957064275285276,29.26602809213406,29.872201919555664,2491871,0.0,0.0
2016-07-27 00:00:00-04:00,29.75096903118248,30.005561624152257,29.529715617035862,29.653982162475586,2582577,0.0,0.0
2016-07-28 00:00:00-04:00,29.54486634733911,29.757027726300446,29.305427129180877,29.490310668945312,4635350,0.0,0.0
2016-07-29 00:00:00-04:00,29.375142871425496,29.581241116674274,29.10236443401178,29.22359848022461,7110729,0.0,0.0
2016-08-01 00:00:00-04:00,29.162983370641893,29.40545331241202,28.847773729745207,28.97507095336914,4727165,0.0,0.0
2016-08-02 00:00:00-04:00,28.793214797973633,29.10842440339312,28.599239233076695,28.793214797973633,5181170,0.0,0.0
2016-08-03 00:00:00-04:00,28.793212800094754,29.99343595166613,28.702287276011905,29.872201919555664,7468795,0.0,0.0
2016-08-04 00:00:00-04:00,30.06011277911754,30.375322346689913,29.993434431523138,30.326828002929688,4831509,0.0,0.0
2016-08-05 00:00:00-04:00,30.466249301564556,30.902692889400917,30.466249301564556,30.66022300720215,4227491,0.0,0.0
2016-08-08 00:00:00-04:00,30.690540054594052,30.836021282336535,30.27227854550267,30.338958740234375,3356272,0.0,0.0
2016-08-09 00:00:00-04:00,29.538809297061796,30.629919356324276,29.35150009622359,30.587488174438477,1709296,0.0,0.0
2016-08-10 00:00:00-04:00,30.59354165896392,30.793578512942734,30.369257635800658,30.581418991088867,1875009,0.0,0.0
2016-08-11 00:00:00-04:00,30.751152806701143,31.95137231042943,30.73296696822243,31.854387283325195,3159954,0.0,0.0
2016-08-12 00:00:00-04:00,31.520980404743888,32.048349361252285,31.399746414755846,31.95136070251465,2042148,0.0,0.0
2016-08-15 00:00:00-04:00,32.09684908678383,32.593911462795965,32.042293415430436,32.5272331237793,2311887,0.0,0.0
2016-08-16 00:00:00-04:00,32.47874003246608,32.70302406031705,32.29082767586916,32.46055603027344,1589412,0.0,0.0
2016-08-17 00:00:00-04:00,32.533296148625624,32.56966782037462,32.33325745430939,32.37569046020508,1636668,0.0,0.0
2016-08-18 00:00:00-04:00,32.26051565128521,32.442366664306164,32.08472597201144,32.224143981933594,1387069,0.0,0.0
2016-08-19 00:00:00-04:00,32.096853845496625,32.096853845496625,31.345200669640203,31.472496032714844,1896734,0.0,0.0
2016-08-22 00:00:00-04:00,31.472497716626155,31.545237404150807,30.963312570214867,31.072423934936523,1715322,0.0,0.0
2016-08-23 00:00:00-04:00,31.13303507770869,31.581603122062063,30.999678397932318,31.460369110107422,3985979,0.0,0.0
2016-08-24 00:00:00-04:00,31.11438775576286,31.430024878043813,30.716200741865606,31.181156158447266,1098618,0.044143,0.0
2016-08-25 00:00:00-04:00,31.065821863106706,31.496787143823624,30.94442412336637,31.33289909362793,2196126,0.0,0.0
2016-08-26 00:00:00-04:00,31.3450453770095,31.769941236113993,31.278276971904365,31.484655380249023,1486813,0.0,0.0
2016-08-29 00:00:00-04:00,31.430027542538465,32.04308593246701,31.29648705402717,31.812429428100586,1656807,0.0,0.0
