Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-02 00:00:00+05:30,465.5046882132344,476.77390987519885,461.500633108634,474.4003601074219,352730,0.0,0.0
2018-04-03 00:00:00+05:30,470.9949351256737,473.4716832507868,464.94753170894194,465.8763122558594,115130,0.0,0.0
2018-04-04 00:00:00+05:30,466.45425951432446,470.5821733153362,460.26238881280693,460.6339111328125,163364,0.0,0.0
2018-04-05 00:00:00+05:30,463.15187834544116,466.9701981981108,457.99198665264436,459.8288879394531,149988,0.0,0.0
2018-04-06 00:00:00+05:30,455.5152116370638,461.8515481822855,454.0911017701004,455.24688720703125,146026,0.0,0.0
2018-04-09 00:00:00+05:30,454.2769343163432,459.0240354018843,454.2769343163432,455.9074401855469,119028,0.0,0.0
2018-04-10 00:00:00+05:30,458.11580167156995,458.19833977516384,450.7887561481383,455.0198669433594,107306,0.0,0.0
2018-04-11 00:00:00+05:30,454.89603165262037,456.5471969217769,452.0064924315965,452.9559326171875,79912,0.0,0.0
2018-04-12 00:00:00+05:30,452.41928642337416,453.26552878464554,445.85589436176434,448.3533020019531,109438,0.0,0.0
2018-04-13 00:00:00+05:30,460.2623064597861,474.71000217825474,456.17566245007794,463.5852966308594,289764,0.0,0.0
2018-04-16 00:00:00+05:30,464.39029860063124,478.7967277195786,463.97750722409734,473.8432312011719,270532,0.0,0.0
2018-04-17 00:00:00+05:30,477.5994847203941,480.4890235216411,471.4076158605792,473.2239074707031,123586,0.0,0.0
2018-04-18 00:00:00+05:30,476.36124715889446,476.7740385342488,464.39029727361896,466.4542541503906,83918,0.0,0.0
2018-04-19 00:00:00+05:30,469.7565302613046,476.11352677684886,466.0826773720331,471.01556396484375,101248,0.0,0.0
2018-04-20 00:00:00+05:30,471.07739179965836,473.01754106265423,461.50065419403234,464.61724853515625,69878,0.0,0.0
2018-04-23 00:00:00+05:30,467.2797784973688,474.2972310013045,463.29633214516264,466.9908447265625,79814,0.0,0.0
2018-04-24 00:00:00+05:30,469.7358413217954,472.4396445020755,466.4541706311449,466.784423828125,60078,0.0,0.0
2018-04-25 00:00:00+05:30,466.86703150736366,473.0176328933766,463.5027718213284,464.5760192871094,69828,0.0,0.0
2018-04-26 00:00:00+05:30,465.2157827866436,469.75648696646,464.3902002084952,466.639892578125,32780,0.0,0.0
2018-04-27 00:00:00+05:30,467.5481306771534,468.49752054439494,463.15189274034066,464.72052001953125,33144,0.0,0.0
2018-04-30 00:00:00+05:30,468.2704599200794,468.2704599200794,461.9134638340838,464.12188720703125,37230,0.0,0.0
2018-05-02 00:00:00+05:30,461.9135176889934,467.25914548139866,458.71438474700085,459.9527587890625,37722,0.0,0.0
2018-05-03 00:00:00+05:30,459.87013303323835,460.26226458266444,449.6122296947935,452.0064392089844,38088,0.0,0.0
2018-05-04 00:00:00+05:30,456.13433767244504,456.13433767244504,449.94246883526256,451.40789794921875,24564,0.0,0.0
2018-05-07 00:00:00+05:30,450.1490059033054,463.17259427210985,446.66093885153924,457.4347839355469,42232,0.0,0.0
2018-05-08 00:00:00+05:30,456.21692087382786,461.8721918713242,453.6576349905796,455.8660583496094,25240,0.0,0.0
2018-05-09 00:00:00+05:30,454.0704414224349,455.7009469426261,449.94252831859455,451.36663818359375,19522,0.0,0.0
2018-05-10 00:00:00+05:30,449.9425837748315,450.70623771525084,447.46583560726367,448.1056823730469,25424,0.0,0.0
2018-05-11 00:00:00+05:30,448.91055136013966,450.35532095072404,442.16142349346563,447.1355285644531,32238,0.0,0.0
2018-05-14 00:00:00+05:30,446.64020813936423,449.09629633698466,439.2099643810384,440.2212829589844,35344,0.0,0.0
2018-05-15 00:00:00+05:30,443.75061014915747,447.3212646715252,434.05001541566423,435.6392517089844,30794,0.0,0.0
2018-05-16 00:00:00+05:30,435.2885467560953,436.6920476438454,430.54144548753663,431.0780944824219,206278,0.0,0.0
2018-05-17 00:00:00+05:30,431.77980587797174,433.69929597245715,426.39285793370226,429.1998596191406,19002,0.0,0.0
2018-05-18 00:00:00+05:30,430.9541347249243,430.9541347249243,425.19571601158106,426.35150146484375,23104,0.0,0.0
2018-05-21 00:00:00+05:30,425.9799476733557,425.9799476733557,416.5064078101098,421.6043701171875,51328,0.0,0.0
2018-05-22 00:00:00+05:30,423.11108974643435,424.7622549747131,417.43520927422605,421.8520812988281,21616,0.0,0.0
2018-05-23 00:00:00+05:30,421.0471580928595,422.69832341871387,415.2680794523693,419.25152587890625,23970,0.0,0.0
2018-05-24 00:00:00+05:30,418.9832665350062,419.0451953222613,414.8759871098189,416.4033203125,20556,0.0,0.0
2018-05-25 00:00:00+05:30,416.0936401934124,423.1110924585791,415.08229644565256,422.18231201171875,27830,0.0,0.0
2018-05-28 00:00:00+05:30,421.04713458862705,435.49483038333483,421.04713458862705,430.27301025390625,45700,0.0,0.0
2018-05-29 00:00:00+05:30,427.23900529045096,433.8436662418009,427.23900529045096,432.89422607421875,17038,0.0,0.0
2018-05-30 00:00:00+05:30,430.54135004225924,453.24487281534095,417.33202770155714,446.37188720703125,169116,0.0,0.0
2018-05-31 00:00:00+05:30,447.878550919927,453.6369692759299,431.9860862098651,436.3616638183594,684704,0.0,0.0
2018-06-01 00:00:00+05:30,433.4309149104057,433.4515746336099,424.1637693141012,425.1131591796875,31148,0.0,0.0
2018-06-04 00:00:00+05:30,429.30301871599,429.32367844002584,418.98323461224027,420.4486389160156,20846,0.0,0.0
2018-06-05 00:00:00+05:30,420.6343766276042,420.65501115570464,408.6427932062745,410.2113952636719,42304,0.0,0.0
2018-06-06 00:00:00+05:30,408.6634482750176,414.58699424028174,408.25065691312363,411.51171875,18688,0.0,0.0
2018-06-07 00:00:00+05:30,411.14018655978424,416.9192654873314,411.14018655978424,412.6055908203125,21514,0.0,0.0
2018-06-08 00:00:00+05:30,410.95446920552564,412.35797002969264,407.63150350703336,408.8492431640625,27042,0.0,0.0
2018-06-11 00:00:00+05:30,408.8904437101225,410.60353779420274,406.18666555862285,407.46630859375,29734,0.0,0.0
2018-06-12 00:00:00+05:30,407.6314473182766,409.4890083440308,399.87097518297156,401.95556640625,46224,0.0,0.0
2018-06-13 00:00:00+05:30,399.5819812348777,404.51484234383065,397.724420371699,398.1165771484375,38652,0.0,0.0
2018-06-14 00:00:00+05:30,396.27969920850614,416.0936841689315,391.7596288504522,401.687255859375,412558,0.0,0.0
2018-06-15 00:00:00+05:30,400.42821261663306,402.4715346777999,396.27966491352606,399.78839111328125,27064,0.0,0.0
2018-06-18 00:00:00+05:30,398.75647579904694,399.7884542560838,390.35618123668144,391.6770935058594,32204,0.0,0.0
2018-06-19 00:00:00+05:30,390.93407080729526,392.54396726481,383.421262663537,383.9785461425781,35686,0.0,0.0
2018-06-20 00:00:00+05:30,384.30873949434573,386.35206167669355,381.0064087575522,381.8732604980469,30550,0.0,0.0
2018-06-21 00:00:00+05:30,381.87322370721466,382.6575372595536,376.0528764222797,376.4656677246094,35406,0.0,0.0
2018-06-22 00:00:00+05:30,376.0941284713548,380.1601377323459,369.86099016589094,377.45635986328125,55906,0.0,0.0
2018-06-25 00:00:00+05:30,375.6400789351892,377.2706095915015,370.6865833887911,371.9249572753906,20008,0.0,0.0
2018-06-26 00:00:00+05:30,369.86102176726797,370.27381308620465,365.34095178595476,366.1665344238281,36168,0.0,0.0
2018-06-27 00:00:00+05:30,363.25636141446665,365.48544461924126,355.0005350186833,357.1883239746094,54490,0.0,0.0
2018-06-28 00:00:00+05:30,355.02121023721844,355.02121023721844,346.74474836577815,348.3546447753906,45704,0.0,0.0
2018-06-29 00:00:00+05:30,348.3752435036088,350.8726259789731,347.9830867062051,348.5610046386719,26608,0.0,0.0
2018-07-02 00:00:00+05:30,348.4784368285969,362.8229351757777,343.91709778880966,354.38134765625,38980,0.0,0.0
2018-07-03 00:00:00+05:30,353.76216456324823,354.3813515490649,347.590929232319,348.54034423828125,18650,0.0,0.0
2018-07-04 00:00:00+05:30,347.19876937214246,349.53105040938595,344.68075239661914,345.40313720703125,21490,0.0,0.0
2018-07-05 00:00:00+05:30,344.6807070745938,346.68273463657636,340.96558568097544,341.7911682128906,16684,0.0,0.0
2018-07-06 00:00:00+05:30,340.5528625212104,345.0110040461675,340.14007117269983,342.100830078125,27932,0.0,0.0
2018-07-09 00:00:00+05:30,342.61680435781597,343.69005173933675,338.509525579871,339.54150390625,19422,0.0,0.0
2018-07-10 00:00:00+05:30,338.4888620372256,353.3080796116459,338.4888620372256,350.0882873535156,43264,0.0,0.0
2018-07-11 00:00:00+05:30,349.7374716584824,350.85201334362154,344.9078078194024,346.4764099121094,18542,0.0,0.0
2018-07-12 00:00:00+05:30,346.47647733846367,350.43929019072453,341.7913046771456,343.27734375,15372,0.0,0.0
2018-07-13 00:00:00+05:30,341.39903987066367,347.095554775789,337.6839181680017,341.27520751953125,26036,0.0,0.0
2018-07-16 00:00:00+05:30,338.15863121376674,340.0574610777539,335.18652887444597,335.84698486328125,18462,0.0,0.0
2018-07-17 00:00:00+05:30,334.7737331980403,339.5827617614731,333.53535933910797,336.9408874511719,39086,0.0,0.0
2018-07-18 00:00:00+05:30,335.558091226472,336.38367390859423,330.8728943885583,331.9461669921875,19868,0.0,0.0
2018-07-19 00:00:00+05:30,331.88414774438394,333.9481038870729,326.744891910133,327.5292053222656,25722,0.0,0.0
2018-07-20 00:00:00+05:30,327.73568152859974,327.73568152859974,321.977237435508,324.06182861328125,36970,0.0,0.0
2018-07-23 00:00:00+05:30,321.99786806704526,323.97926138833327,317.86995481653565,319.1702575683594,29158,0.0,0.0
2018-07-24 00:00:00+05:30,319.5004519114062,325.1144032624283,318.6748693483276,322.8853454589844,24700,0.0,0.0
2018-07-25 00:00:00+05:30,323.2155493455194,329.44868715409245,323.2155493455194,324.43328857421875,22476,0.0,0.0
2018-07-26 00:00:00+05:30,322.8027907672979,328.1690775703348,319.91325171950876,322.82342529296875,27854,0.0,0.0
2018-07-27 00:00:00+05:30,321.56438671652893,328.6437667972497,321.56438671652893,325.8161315917969,25988,0.0,0.0
2018-07-30 00:00:00+05:30,326.5179517199716,373.08081008684644,326.5179517199716,367.46685791015625,277582,0.0,0.0
2018-07-31 00:00:00+05:30,371.09941424270465,403.2558696704588,370.273831563633,399.8296813964844,603636,0.0,0.0
2018-08-01 00:00:00+05:30,403.7099139416453,409.0349320868869,395.59855436582484,404.5148620605469,233110,0.0,0.0
2018-08-02 00:00:00+05:30,401.2125154390909,403.6686287520128,387.5284735490844,395.268310546875,63904,0.0,0.0
2018-08-03 00:00:00+05:30,396.27967052868735,402.96689500781554,392.1517572940135,397.45611572265625,36284,0.0,0.0
2018-08-06 00:00:00+05:30,401.43956304602875,401.43956304602875,389.6130815220809,394.4840393066406,41678,0.0,0.0
2018-08-07 00:00:00+05:30,390.0877954210965,413.78202714680947,390.0877954210965,401.728515625,118838,0.0,0.0
2018-08-08 00:00:00+05:30,405.34048048313974,406.18669773112254,398.7770877894484,401.50152587890625,31618,0.0,0.0
2018-08-09 00:00:00+05:30,398.3436705532505,418.15765623880077,396.3416424941873,407.0535583496094,105504,0.0,0.0
2018-08-10 00:00:00+05:30,407.0122543948844,407.83783706099973,399.91223842733535,403.2145690917969,31512,0.0,0.0
2018-08-13 00:00:00+05:30,394.97933015241153,412.37849285686724,394.97933015241153,406.12469482421875,144522,0.0,0.0
2018-08-14 00:00:00+05:30,405.7738851954529,405.7738851954529,396.73374481664376,397.39422607421875,21722,0.0,0.0
2018-08-16 00:00:00+05:30,397.1052323279548,399.0453564853533,386.39329300738683,388.4366149902344,20654,0.0,0.0
2018-08-17 00:00:00+05:30,392.5645606379001,396.155850300989,381.97645278883823,386.1456604003906,24828,0.0,0.0
2018-08-20 00:00:00+05:30,382.26544188410674,386.74424335065174,381.0270677782062,381.3985900878906,23846,0.0,0.0
2018-08-21 00:00:00+05:30,381.0064030160622,382.203507968024,375.6813847053132,377.3325500488281,16098,0.0,0.0
2018-08-23 00:00:00+05:30,379.76800263645566,381.7493958721243,371.6153743189883,375.37176513671875,24592,0.0,0.0
2018-08-24 00:00:00+05:30,375.53690558311945,377.6627909715608,367.79706828750693,369.5101623535156,16978,0.0,0.0
2018-08-27 00:00:00+05:30,381.8319832651826,385.0723851533575,377.6628008771735,379.8092956542969,37228,0.0,0.0
2018-08-28 00:00:00+05:30,379.8093293510272,379.8093293510272,369.4482760448893,370.666015625,26086,0.0,0.0
2018-08-29 00:00:00+05:30,371.53287806866604,374.67010768653006,368.209912484862,370.25323486328125,13860,0.0,0.0
2018-08-30 00:00:00+05:30,368.2305087383178,372.37905665430924,365.32033483872874,370.1293640136719,14098,0.0,0.0
2018-08-31 00:00:00+05:30,368.4576077868029,371.5122743426467,366.7858075912187,368.3131408691406,15506,0.0,0.0
2018-09-03 00:00:00+05:30,371.512184201326,371.512184201326,365.32031446463725,369.6958923339844,20372,0.0,0.0
2018-09-04 00:00:00+05:30,369.4688462904035,371.512168254761,365.38222755646996,366.4554748535156,15780,0.0,0.0
2018-09-05 00:00:00+05:30,364.08200892011195,367.32241127986475,355.8261810534427,358.5918884277344,16608,0.0,0.0
2018-09-06 00:00:00+05:30,358.7156615611343,365.2996882363396,352.9778520635436,357.1676940917969,19492,0.0,0.0
2018-09-07 00:00:00+05:30,357.0645207800213,387.5285176295795,352.97787630242857,380.5936279296875,217730,0.0,0.0
2018-09-10 00:00:00+05:30,380.5935735612854,390.1084078613613,380.5935735612854,384.0816650390625,64412,0.0,0.0
2018-09-11 00:00:00+05:30,387.0331333876064,387.0331333876064,375.6401029795465,376.36248779296875,24346,0.0,0.0
2018-09-12 00:00:00+05:30,375.64012460456354,379.76803806175656,371.5122111473705,373.4110412597656,15452,0.0,0.0
2018-09-14 00:00:00+05:30,375.64012544057033,385.7535134332011,375.55756213228585,384.8453674316406,47880,0.0,0.0
2018-09-17 00:00:00+05:30,379.7680145436755,396.2796673499223,378.9424319033632,393.4520568847656,70804,0.0,0.0
2018-09-18 00:00:00+05:30,394.2157296493286,399.64394584754444,385.1136856424553,396.8369445800781,45500,0.0,0.0
