Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-24 00:00:00-04:00,27.35867115546917,29.427814352101294,26.209147157340215,26.668956756591797,44000,0.0,0.0
2019-05-28 00:00:00-04:00,26.898862413885844,28.04838644866729,26.218344395779365,26.45284652709961,61500,0.0,0.0
2019-05-29 00:00:00-04:00,27.49660899233711,27.49660899233711,25.43666254968935,26.209142684936523,207800,0.0,0.0
2019-05-30 00:00:00-04:00,26.659763099465174,26.816098449471035,25.95165582273071,26.485034942626953,666000,0.0,0.0
2019-05-31 00:00:00-04:00,26.209141737647688,26.29190758872088,24.8021240234375,24.8021240234375,853800,0.0,0.0
2019-06-03 00:00:00-04:00,24.406692549889932,24.829716507714537,22.411118967812246,22.815750122070312,19259600,0.0,0.0
2019-06-04 00:00:00-04:00,22.39272722838025,25.69416020198794,22.39272722838025,25.519432067871094,20135100,0.0,0.0
2019-06-05 00:00:00-04:00,25.326311218696016,25.951650742264267,24.333120892597265,25.75853157043457,10740200,0.0,0.0
2019-06-06 00:00:00-04:00,25.464254793317597,25.464254793317597,24.121609920179857,24.737754821777344,13986100,0.0,0.0
2019-06-07 00:00:00-04:00,24.066430970601754,24.76534166959692,23.648004366720308,24.19517707824707,10049100,0.0,0.0
2019-06-10 00:00:00-04:00,23.974469184405397,24.590614039437654,23.10083210902391,23.275558471679688,10247200,0.0,0.0
2019-06-11 00:00:00-04:00,22.99966898315915,23.321535950136905,22.558252330521356,22.94449234008789,11641200,0.0,0.0
2019-06-12 00:00:00-04:00,23.091639049867474,23.404309723289234,22.512277962160027,23.054853439331055,13392000,0.0,0.0
2019-06-13 00:00:00-04:00,23.045650750048807,23.16520219764515,22.71458911570395,22.9628849029541,9710800,0.0,0.0
2019-06-14 00:00:00-04:00,22.769774143109093,23.211190987393607,22.576653177462976,23.165210723876953,7036800,0.0,0.0
2019-06-17 00:00:00-04:00,23.477882200761563,24.73775970459511,23.404312724289785,23.86412239074707,13710100,0.0,0.0
2019-06-18 00:00:00-04:00,23.937681813158832,25.353894078926267,23.680187876640233,25.1055965423584,14485400,0.0,0.0
2019-06-19 00:00:00-04:00,25.271133238930357,25.271133238930357,24.71016676309514,24.96765899658203,10228800,0.0,0.0
2019-06-20 00:00:00-04:00,25.16997524518601,25.381487214750663,24.296336408762663,24.97685432434082,7728000,0.0,0.0
