Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,1.8132840394973755,1.8427683456377015,1.8132840394973755,1.8132840394973755,41109,0.0,0.0
1980-03-18 00:00:00-05:00,1.820655345916748,1.850139788198973,1.820655345916748,1.820655345916748,9343,0.0,0.0
1980-03-19 00:00:00-05:00,1.820655345916748,1.820655345916748,1.820655345916748,1.820655345916748,0,0.0,0.0
1980-03-20 00:00:00-05:00,1.820655345916748,1.850139788198973,1.820655345916748,1.820655345916748,10277,0.0,0.0
1980-03-21 00:00:00-05:00,1.8648817539215086,1.89436606184841,1.8648817539215086,1.8648817539215088,8409,0.0,0.0
1980-03-24 00:00:00-05:00,1.8722517490386963,1.9017361723180317,1.8722517490386963,1.8722517490386963,2803,0.0,0.0
1980-03-25 00:00:00-05:00,1.8722528404766952,1.8869951263881344,1.857510685920715,1.8575106859207153,27095,0.0,0.0
1980-03-26 00:00:00-05:00,1.857510685920715,1.8869951263881344,1.857510685920715,1.8575106859207153,1869,0.0,0.0
1980-03-27 00:00:00-05:00,1.857509694746698,1.8648808337691507,1.8353964090347292,1.835396409034729,14015,0.0,0.0
1980-03-28 00:00:00-05:00,1.835396587837656,1.8575098757038844,1.8280255794525144,1.8280255794525146,36438,0.0,0.0
1980-03-31 00:00:00-05:00,1.8280255794525144,1.8575098757038844,1.8280255794525144,1.8280255794525146,1869,0.0,0.0
1980-04-01 00:00:00-05:00,1.8280263434247535,1.8280263434247535,1.7985419034957884,1.7985419034957886,2803,0.0,0.0
1980-04-02 00:00:00-05:00,1.7985414411541096,1.813283723006599,1.7837992906570437,1.7837992906570435,6540,0.0,0.0
1980-04-03 00:00:00-05:00,1.7837992906570437,1.7837992906570437,1.7837992906570437,1.7837992906570435,0,0.0,0.0
1980-04-07 00:00:00-05:00,1.7837992906570437,1.813283723006599,1.7837992906570437,1.7837992906570435,934,0.0,0.0
1980-04-08 00:00:00-05:00,1.7837992906570437,1.813283723006599,1.7837992906570437,1.7837992906570435,44846,0.0,0.0
1980-04-09 00:00:00-05:00,1.8427681922912598,1.8722524959780418,1.8427681922912598,1.8427681922912598,42044,0.0,0.0
1980-04-10 00:00:00-05:00,1.8648817539215086,1.89436606184841,1.8648817539215086,1.8648817539215088,35503,0.0,0.0
1980-04-11 00:00:00-05:00,1.8648818288764348,1.8869951263881344,1.857510685920715,1.8575106859207153,59795,0.0,0.0
1980-04-14 00:00:00-05:00,1.857510685920715,1.857510685920715,1.857510685920715,1.8575106859207153,0,0.0,0.0
