Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-19 00:00:00-05:00,36.7418327331543,41.576284408569336,36.7418327331543,40.60939407348633,129900,0.0,0.0
2022-01-20 00:00:00-05:00,39.594165166389814,46.76849062577821,39.594165166389814,43.51007080078125,153400,0.0,0.0
2022-01-21 00:00:00-05:00,41.576289876302084,48.29617932654607,41.52794609086898,43.51007080078125,329500,0.0,0.0
2022-01-24 00:00:00-05:00,43.43271445717741,43.51006745864418,40.49337048092854,41.38290786743164,110000,0.0,0.0
2022-01-25 00:00:00-05:00,41.09283026636144,43.43270259580556,39.9615705918103,40.51076126098633,23500,0.0,0.0
2022-01-26 00:00:00-05:00,43.519740306930075,43.568087783228755,40.85112411764166,41.78900909423828,90500,0.0,0.0
2022-01-27 00:00:00-05:00,45.695235240555114,47.977097002888954,42.30145181497817,44.24489974975586,151600,0.0,0.0
2022-01-28 00:00:00-05:00,43.074973232622064,46.023988670238694,42.68821922594801,45.20213317871094,43600,0.0,0.0
2022-01-31 00:00:00-05:00,44.47695906956991,46.41073989868164,44.47695906956991,46.41073989868164,71300,0.0,0.0
2022-02-01 00:00:00-05:00,45.927289094287545,48.34451483609216,45.492187723083966,48.131797790527344,298800,0.0,0.0
2022-02-02 00:00:00-05:00,48.37836237867903,54.36824828026784,48.15114253813802,51.254859924316406,23860900,0.0,0.0
2022-02-03 00:00:00-05:00,50.46201187194145,54.6969931272434,48.63458948933972,51.84466552734375,8425500,0.0,0.0
2022-02-04 00:00:00-05:00,50.8584346509062,52.53115832442006,48.46054685029802,48.47988510131836,6757800,0.0,0.0
2022-02-07 00:00:00-05:00,48.34451908234629,48.38319558282675,44.47695755575859,44.544639587402344,9432500,0.0,0.0
2022-02-08 00:00:00-05:00,43.63576658464236,45.9853106486281,42.7075489591756,43.99351501464844,7277500,0.0,0.0
2022-02-09 00:00:00-05:00,43.268350277732694,45.87895538971056,42.42715656765351,45.74359130859375,4393100,0.0,0.0
2022-02-10 00:00:00-05:00,44.00318294481127,46.89418702556982,43.87748984141761,45.49219512939453,2450000,0.0,0.0
2022-02-11 00:00:00-05:00,45.21179473462195,47.29061062761563,44.53497438657216,46.49776077270508,3456800,0.0,0.0
2022-02-14 00:00:00-05:00,46.59444296570518,47.37762544890685,45.43417753807967,46.517093658447266,2155000,0.0,0.0
2022-02-15 00:00:00-05:00,46.12067351199373,46.84584132291063,45.63722830471579,46.41073989868164,2359800,0.0,0.0
2022-02-16 00:00:00-05:00,46.140005681951976,46.86517339729669,45.3954997182575,45.63722229003906,5855300,0.0,0.0
2022-02-17 00:00:00-05:00,44.786362222281596,45.52120097848152,43.69377505730739,43.79046630859375,3142600,0.0,0.0
2022-02-18 00:00:00-05:00,43.655100459653475,44.38026821686769,43.3166866265838,43.906490325927734,2018700,0.0,0.0
2022-02-22 00:00:00-05:00,43.90649171096823,44.16755255440785,42.05006396436749,42.09840774536133,2611100,0.0,0.0
2022-02-23 00:00:00-05:00,42.243451553938506,42.533521702286315,40.78344828208623,41.6633186340332,2791200,0.0,0.0
2022-02-24 00:00:00-05:00,41.858289426497905,43.255181133544404,40.95612904262324,42.993263244628906,2447900,0.141,0.0
2022-02-25 00:00:00-05:00,42.97386371851862,43.58500549075269,42.43062987697989,42.59553909301758,2040700,0.0,0.0
2022-02-28 00:00:00-05:00,42.003799247637275,45.22441363887855,41.18894478114834,44.603572845458984,5534900,0.0,0.0
2022-03-01 00:00:00-05:00,44.25435169699105,46.61160927364312,43.99243377730713,46.35939407348633,4212900,0.0,0.0
2022-03-02 00:00:00-05:00,46.56310701776279,48.7942551555966,45.91316542521476,47.979400634765625,3517100,0.0,0.0
2022-03-03 00:00:00-05:00,48.328623960981595,48.8233590395075,46.123668011238905,48.03760528564453,2072200,0.0,0.0
2022-03-04 00:00:00-05:00,47.698080712323325,49.51210441092638,46.805622942307416,49.47330093383789,2544600,0.0,0.0
2022-03-07 00:00:00-05:00,49.53151290500499,51.006011930943465,48.37713335744913,50.103851318359375,2726900,0.0,0.0
2022-03-08 00:00:00-05:00,49.64791475903632,53.66398227709262,49.32779161169683,50.753787994384766,3873700,0.0,0.0
2022-03-09 00:00:00-05:00,50.8701875075892,52.073069268558655,49.075569434899904,49.793418884277344,3050600,0.0,0.0
2022-03-10 00:00:00-05:00,49.056169613342114,50.094138504627146,47.79508629407556,49.78371810913086,2692700,0.0,0.0
2022-03-11 00:00:00-05:00,49.880728110240966,50.28815723310877,46.844428080229804,47.84359359741211,3034100,0.0,0.0
2022-03-14 00:00:00-04:00,50.307555784459915,50.307555784459915,47.13544378083377,49.42479705810547,2916600,0.0,0.0
2022-03-15 00:00:00-04:00,49.80312973036101,50.04564594375378,48.40623767339996,49.7546272277832,2117400,0.0,0.0
2022-03-16 00:00:00-04:00,50.16204777303246,50.83139482470786,48.84275910941511,50.220252990722656,2989800,0.0,0.0
2022-03-17 00:00:00-04:00,50.326961021770934,51.13211285209808,49.385997015981836,49.46360397338867,2244600,0.0,0.0
2022-03-18 00:00:00-04:00,49.13377879262904,49.871026340270326,47.41676382057266,47.542869567871094,9663900,0.0,0.0
2022-03-21 00:00:00-04:00,47.44586066529006,47.95029471439889,47.145139299330125,47.74658203125,2452000,0.0,0.0
2022-03-22 00:00:00-04:00,48.84275597307877,50.49186669670623,48.512933828353276,49.609107971191406,3841900,0.0,0.0
2022-03-23 00:00:00-04:00,49.182284303544016,50.220253305588244,49.182284303544016,49.46360397338867,2396200,0.0,0.0
2022-03-24 00:00:00-04:00,49.64791573538881,51.00600790756143,49.24727702739147,50.841094970703125,2335200,0.0,0.0
2022-03-25 00:00:00-04:00,50.676177568584926,52.20887774971728,50.472461185232675,52.189476013183594,2441200,0.0,0.0
2022-03-28 00:00:00-04:00,52.752115953260166,55.14817308835777,52.43199284706935,55.08026885986328,3127000,0.0,0.0
2022-03-29 00:00:00-04:00,55.29369084442889,55.67201550549444,52.99463841914358,54.64374923706055,2201300,0.0,0.0
2022-03-30 00:00:00-04:00,54.488533014460955,56.06004050988856,54.03260511685208,55.77872085571289,1934100,0.0,0.0
2022-03-31 00:00:00-04:00,56.59357063006222,57.311420084075586,54.11020384649228,54.56613540649414,3817600,0.0,0.0
2022-04-01 00:00:00-04:00,54.6728425974067,56.55476662878729,54.0326000959677,56.28314971923828,2156500,0.0,0.0
2022-04-04 00:00:00-04:00,56.61297970004647,56.942801864802526,55.80782417706716,56.632381439208984,1885100,0.0,0.0
2022-04-05 00:00:00-04:00,56.89429688492644,58.514303179032574,56.70028320226919,57.23381805419922,2143100,0.0,0.0
2022-04-06 00:00:00-04:00,57.13680703726791,58.28148357367042,56.62267027737344,57.81584930419922,2559400,0.0,0.0
2022-04-07 00:00:00-04:00,57.97105980143159,59.24184578007924,57.573333457046125,59.08663558959961,3925800,0.0,0.0
2022-04-08 00:00:00-04:00,59.38735816011761,62.9571963142356,59.07693777284673,62.10353469848633,4762100,0.0,0.0
2022-04-11 00:00:00-04:00,62.25874775390411,62.72632109254026,58.60160368385207,58.863521575927734,3487700,0.0,0.0
2022-04-12 00:00:00-04:00,59.173950876538775,61.3177931267319,59.05754414046359,60.017906188964844,2553000,0.0,0.0
2022-04-13 00:00:00-04:00,60.18280913290589,62.617673369829795,59.901489508631315,62.27814483642578,3405700,0.0,0.0
2022-04-14 00:00:00-04:00,62.200544647774066,62.7825819259954,60.31958649227802,60.67753982543945,1860100,0.0,0.0
2022-04-18 00:00:00-04:00,60.425328525177015,62.249047420578314,60.425328525177015,61.414794921875,1216800,0.0,0.0
2022-04-19 00:00:00-04:00,61.72521546147222,64.88762463046258,60.99766696518118,64.7130126953125,2078800,0.0,0.0
2022-04-20 00:00:00-04:00,65.78977895424731,66.62403507795922,63.117253723673485,63.451927185058594,2182800,0.0,0.0
2022-04-21 00:00:00-04:00,63.05420151146503,64.31528850209668,60.28951877154812,60.793949127197266,2493700,0.0,0.0
2022-04-22 00:00:00-04:00,60.629046203481074,62.526494076834325,60.42533349635817,60.56114196777344,2030500,0.0,0.0
2022-04-25 00:00:00-04:00,60.4932393570253,60.95887000031533,57.660648318048345,60.40593338012695,2261600,0.0,0.0
2022-04-26 00:00:00-04:00,59.94999062194871,60.35741967197162,58.11656914810239,58.155372619628906,2136500,0.0,0.0
2022-04-27 00:00:00-04:00,58.21358033504695,59.35825696364272,57.941963406398166,58.29118728637695,1991600,0.0,0.0
2022-04-28 00:00:00-04:00,58.41729220411735,59.513462552916245,57.039798528804106,59.47466278076172,3354600,0.0,0.0
2022-04-29 00:00:00-04:00,59.65897562652586,60.00819949056648,57.379325192542716,57.43752670288086,2578400,0.0,0.0
2022-05-02 00:00:00-04:00,57.524833312377446,58.1941802927771,55.19668036023493,56.457763671875,2488200,0.0,0.0
2022-05-03 00:00:00-04:00,56.700280046863405,58.64040936446008,56.700280046863405,57.91286087036133,2224200,0.0,0.0
2022-05-04 00:00:00-04:00,58.32028608632156,60.43017597315635,58.051577762135985,59.95969772338867,2628900,0.0,0.0
2022-05-05 00:00:00-04:00,59.38735875363063,60.134308974373305,57.398723270892226,58.35908889770508,1946800,0.0,0.0
2022-05-06 00:00:00-04:00,58.45609470544766,59.39705860855417,56.94279620618705,58.465797424316406,2861000,0.0,0.0
2022-05-09 00:00:00-04:00,58.756821925359546,58.756821925359546,54.87656290462982,55.8951301574707,2193700,0.0,0.0
2022-05-10 00:00:00-04:00,56.506270258055174,58.077774077159745,55.03662279106353,55.33249282836914,2156200,0.0,0.0
