Date,Open,High,Low,Close,Volume
1991-06-04,1.8159202337265015,1.8159202337265015,1.8159202337265015,1.8159202337265015,690.0
1991-06-05,1.8159202337265015,1.8159202337265015,1.8159202337265015,1.8159202337265015,0.0
1991-06-06,1.8159202337265015,1.8159202337265015,1.8159202337265015,1.8159202337265015,0.0
1991-06-07,1.7266135215759277,1.8010363459458856,1.7266135215759277,1.7266135215759277,19320.0
1991-06-10,1.7712669372558594,1.7712669372558594,1.7712669372558594,1.7712669372558594,2070.0
1991-06-11,1.7712669372558594,1.7712669372558594,1.7712669372558594,1.7712669372558594,0.0
1991-06-12,1.7563822269439697,1.8159207934495303,1.7563822269439697,1.7563822269439697,13800.0
1991-06-13,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,1380.0
1991-06-14,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,2070.0
1991-06-17,1.8159202337265015,1.8159202337265015,1.8159202337265015,1.8159202337265015,690.0
1991-06-18,1.7266133354747657,1.7563822269439697,1.7266133354747657,1.7563822269439697,2070.0
1991-06-19,1.7563822269439697,1.7563822269439697,1.7563822269439697,1.7563822269439697,0.0
1991-06-20,1.7563822269439697,1.7563822269439697,1.7563822269439697,1.7563822269439697,0.0
1991-06-21,1.7563822269439697,1.7563822269439697,1.7563822269439697,1.7563822269439697,0.0
1991-06-24,1.7563822269439697,1.7563822269439697,1.7563822269439697,1.7563822269439697,0.0
1991-06-25,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,3450.0
1991-06-26,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,2760.0
1991-06-27,1.7266133354747657,1.7563822269439697,1.7266133354747657,1.7563822269439697,31740.0
1991-06-28,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,690.0
1991-07-01,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,2760.0
1991-07-02,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,0.0
1991-07-03,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,0.0
1991-07-05,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,2070.0
1991-07-08,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,3450.0
1991-07-09,1.7861517027151703,1.7861517027151703,1.7266135215759277,1.7266135215759277,2760.0
1991-07-10,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,0.0
1991-07-11,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,0.0
1991-07-12,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,0.0
1991-07-15,1.756382647560127,1.756382647560127,1.696844458580017,1.696844458580017,26220.0
1991-07-16,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,2070.0
1991-07-17,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,0.0
1991-07-18,1.7861519379420168,1.7861519379420168,1.696844458580017,1.696844458580017,7590.0
1991-07-19,1.6968437297291117,1.7861511707305906,1.6968437297291117,1.7861511707305908,2760.0
1991-07-22,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-07-23,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,3450.0
1991-07-24,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,0.0
1991-07-25,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,4140.0
1991-07-26,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,6900.0
1991-07-29,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,0.0
1991-07-30,1.6968434595805355,1.7117280960083008,1.6968434595805355,1.7117280960083008,20700.0
1991-07-31,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,0.0
1991-08-01,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,2070.0
1991-08-02,1.6968437297291117,1.7861511707305906,1.6968437297291117,1.7861511707305908,15180.0
1991-08-05,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-06,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,690.0
1991-08-07,1.696844458580017,1.696844458580017,1.696844458580017,1.696844458580017,0.0
1991-08-08,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,4140.0
1991-08-09,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,690.0
1991-08-12,1.7117278061361652,1.7414966821670532,1.7117278061361652,1.7414966821670532,6900.0
1991-08-13,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-08-14,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-08-15,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-08-16,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,690.0
1991-08-19,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-20,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-21,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-22,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-23,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-26,1.7861511707305906,1.7861511707305906,1.7861511707305906,1.7861511707305908,0.0
1991-08-27,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,3450.0
1991-08-28,1.7117286938483756,1.78615151019675,1.7117286938483756,1.7563822269439697,15870.0
1991-08-29,1.7117280960083008,1.7563816135081574,1.7117280960083008,1.7117280960083008,8970.0
1991-08-30,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,0.0
1991-09-03,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,0.0
1991-09-04,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,0.0
1991-09-05,1.7117280960083008,1.7117280960083008,1.7117280960083008,1.7117280960083008,0.0
1991-09-06,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,2070.0
1991-09-09,1.7266135215759277,1.7266135215759277,1.7266135215759277,1.7266135215759277,1380.0
1991-09-10,1.7563824162537398,1.7563824162537398,1.7266135215759277,1.7266135215759277,12420.0
1991-09-11,1.7489399061307747,1.7563822269439697,1.7489399061307747,1.7563822269439697,8280.0
1991-09-12,1.8159202337265015,1.8159202337265015,1.7712663226110537,1.8159202337265015,4140.0
1991-09-13,1.7712669372558594,1.7712669372558594,1.7712669372558594,1.7712669372558594,2760.0
1991-09-16,1.7712669372558594,1.7712669372558594,1.7712669372558594,1.7712669372558594,0.0
1991-09-17,1.7414976692937978,1.8159208810144871,1.7414976692937978,1.8010362386703491,4830.0
1991-09-18,1.8010362386703491,1.8010362386703491,1.8010362386703491,1.8010362386703491,0.0
1991-09-19,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,3450.0
1991-09-20,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-09-23,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,690.0
1991-09-24,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-09-25,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-09-26,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-09-27,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-09-30,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-10-01,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,10350.0
1991-10-02,1.7414966821670532,1.7414966821670532,1.7414966821670532,1.7414966821670532,0.0
1991-10-03,1.7563822269439697,1.7563822269439697,1.7563822269439697,1.7563822269439697,13800.0
1991-10-04,1.7563822269439697,1.7563822269439697,1.7563822269439697,1.7563822269439697,0.0
1991-10-07,1.7414970485340886,1.8159202337265015,1.7414970485340886,1.8159202337265015,17250.0
1991-10-08,1.815921513637536,1.815921513637536,1.7414982759895943,1.8084791898727417,9660.0
1991-10-09,1.8084791898727417,1.8084791898727417,1.8084791898727417,1.8084791898727417,0.0
1991-10-10,1.8084791898727417,1.8084791898727417,1.8084791898727417,1.8084791898727417,0.0
1991-10-11,1.8084791898727417,1.8084791898727417,1.8084791898727417,1.8084791898727417,0.0
1991-10-14,1.8159202337265015,1.8159202337265015,1.8159202337265015,1.8159202337265015,20010.0
1991-10-15,1.8456894159317017,1.8456894159317017,1.8456894159317017,1.8456894159317017,5520.0
1991-10-16,1.845690064492497,1.8754589557647705,1.845690064492497,1.8754589557647705,44850.0
1991-10-17,1.8754582722855198,1.994534969329834,1.8754582722855198,1.994534969329834,44160.0
1991-10-18,1.994535786685326,2.0019781077869037,1.964766894062607,1.9722092151641846,200790.0
1991-10-21,2.0243031978607178,2.0243031978607178,2.0243031978607178,2.0243031978607178,6900.0
1991-10-22,2.0243031978607178,2.0243031978607178,2.0243031978607178,2.0243031978607178,3450.0
