Date,Open,High,Low,Close,Volume
1992-03-17,1.9487346268804189,2.1219556019263046,1.9487346268804189,2.0786502361297607,22654.0
1992-03-18,1.9487339987001164,2.121954917907715,1.9487339987001164,2.121954917907715,10047.0
1992-03-19,2.0136917823854494,2.208565133441448,1.9487339987001164,2.121954917907715,18517.0
1992-03-20,2.121954917907715,2.121954917907715,2.121954917907715,2.121954917907715,0.0
1992-03-23,1.9487348794937136,1.9487348794937136,1.9487348794937136,1.9487348794937134,1182.0
1992-03-24,2.0786489700562676,2.0786489700562676,1.970386028289795,1.970386028289795,2561.0
1992-03-25,2.1652609229774202,2.1652609229774202,1.9487348794937136,1.9487348794937134,4925.0
1992-03-26,2.1652610301971436,2.1652610301971436,2.1652610301971436,2.1652610301971436,197.0
1992-03-27,2.0786502361297607,2.0786502361297607,2.0786502361297607,2.0786502361297607,2167.0
1992-03-30,2.0786502361297607,2.0786502361297607,2.0786502361297607,2.0786502361297607,1773.0
1992-03-31,2.121954917907715,2.121954917907715,2.121954917907715,2.121954917907715,591.0
1992-04-01,2.0786502361297607,2.0786502361297607,2.0786502361297607,2.0786502361297607,788.0
1992-04-02,1.9487346268804189,2.0786502361297607,1.9487346268804189,2.0786502361297607,2364.0
1992-04-03,2.12195587699413,2.12195587699413,1.9487348794937136,1.9487348794937134,3349.0
1992-04-06,2.121954917907715,2.121954917907715,2.121954917907715,2.121954917907715,197.0
1992-04-07,1.9487346268804189,2.0786502361297607,1.9487346268804189,2.0786502361297607,1773.0
1992-04-08,2.0786502361297607,2.0786502361297607,2.0786502361297607,2.0786502361297607,591.0
1992-04-09,2.0786502361297607,2.0786502361297607,2.056997797301634,2.0786502361297607,4531.0
1992-04-10,2.0786502361297607,2.0786502361297607,2.0786502361297607,2.0786502361297607,985.0
1992-04-13,1.992039667250103,2.0786502361297607,1.992039667250103,2.0786502361297607,4728.0
1992-04-14,2.0786503743281814,2.0786503743281814,1.9920397996902466,1.9920397996902466,4925.0
1992-04-15,2.0786503743281814,2.0786503743281814,1.9920397996902466,1.9920397996902466,1773.0
1992-04-16,2.0786485771046945,2.0786485771046945,1.992038077351195,2.0353434085845947,13987.0
1992-04-20,2.0353434085845947,2.0353434085845947,2.0353434085845947,2.0353434085845947,788.0
1992-04-21,2.0353434085845947,2.0353434085845947,2.0353434085845947,2.0353434085845947,2167.0
1992-04-22,2.0353434085845947,2.0353434085845947,1.927080324571045,2.0353434085845947,3546.0
1992-04-23,1.9487348794937136,2.035345296887196,1.9487348794937136,1.9487348794937134,8077.0
1992-04-24,1.9487348794937136,1.9487348794937136,1.9487348794937136,1.9487348794937134,0.0
1992-04-27,2.0353434085845947,2.0353434085845947,1.905427903024295,2.0353434085845947,10638.0
1992-04-28,2.0353434085845947,2.0353434085845947,2.0353434085845947,2.0353434085845947,1576.0
1992-04-29,2.0353450330466467,2.0786502361297607,1.992039667250103,2.0786502361297607,15563.0
1992-04-30,1.9920397996902466,2.0353451683659345,1.9920397996902466,1.9920397996902466,26003.0
1992-05-01,1.9920390251102942,2.121954917907715,1.9920390251102942,2.121954917907715,2758.0
1992-05-04,2.1219539083380945,2.1219539083380945,2.0353434085845947,2.0353434085845947,2364.0
1992-05-05,2.0353434085845947,2.0353434085845947,2.0353434085845947,2.0353434085845947,1379.0
1992-05-06,2.0786503743281814,2.0786503743281814,1.9920397996902466,1.9920397996902466,1182.0
1992-05-07,2.1219560490696385,2.1219560490696385,2.013692855834961,2.013692855834961,985.0
1992-05-08,2.0353434085845947,2.0353434085845947,2.0353434085845947,2.0353434085845947,394.0
1992-05-11,2.035344376947227,2.121954917907715,2.035344376947227,2.121954917907715,3349.0
1992-05-12,2.0353450330466467,2.0786502361297607,2.01369243150509,2.0786502361297607,20684.0
1992-05-13,2.121954917907715,2.121954917907715,2.121954917907715,2.121954917907715,1970.0
1992-05-14,2.1652610301971436,2.1652610301971436,2.1652610301971436,2.1652610301971436,1379.0
1992-05-15,2.1652610301971436,2.1652610301971436,2.1652610301971436,2.1652610301971436,0.0
1992-05-18,2.1652610301971436,2.1652610301971436,2.1652610301971436,2.1652610301971436,788.0
1992-05-19,2.1652610301971436,2.1652610301971436,2.1652610301971436,2.1652610301971436,0.0
1992-05-20,2.2085647583007812,2.2085647583007812,2.2085647583007812,2.2085647583007812,197.0
1992-05-21,2.0353434085845947,2.0353434085845947,2.0353434085845947,2.0353434085845947,197.0
1992-05-22,2.208565845379103,2.208565845379103,2.0786502361297607,2.0786502361297607,1773.0
1992-05-26,2.119198957915532,2.119198957915532,2.097351551055908,2.097351551055908,5122.0
1992-05-27,2.1628937678997056,2.2721309661865234,2.1628937678997056,2.2721309661865234,13790.0
1992-05-28,2.1410458087921143,2.359519968079906,2.1410458087921143,2.1410458087921143,8077.0
1992-05-29,2.1410458087921143,2.1410458087921143,2.1410458087921143,2.1410458087921143,1182.0
1992-06-01,2.206587329466092,2.3595192432403564,2.206587329466092,2.3595192432403564,788.0
1992-06-02,2.3595198726958566,2.446909138852764,2.141045722239925,2.3158247470855713,11426.0
1992-06-03,2.1847403553183784,2.3158247470855713,2.1847403553183784,2.3158247470855713,8471.0
1992-06-04,2.4469101428985596,2.490605122261021,2.4469101428985596,2.4469101428985596,2167.0
1992-06-05,2.2721309661865234,2.4032154071178984,2.2721309661865234,2.2721309661865234,3349.0
1992-06-08,2.4032138646622747,2.4032138646622747,2.3595192432403564,2.3595192432403564,3940.0
1992-06-09,2.272131046335438,2.4469101428985596,2.272131046335438,2.4469101428985596,788.0
1992-06-10,2.293978452682495,2.293978452682495,2.293978452682495,2.293978452682495,591.0
1992-06-11,2.4032135009765625,2.4032135009765625,2.359518886167085,2.4032135009765625,7289.0
1992-06-12,2.4906046390533447,2.4906046390533447,2.4906046390533447,2.4906046390533447,1379.0
1992-06-15,2.4906046390533447,2.4906046390533447,2.4906046390533447,2.4906046390533447,0.0
1992-06-16,2.4906053492967724,2.5779948234558105,2.4469103659512137,2.5779948234558105,10638.0
1992-06-17,2.3595192432403564,2.3595192432403564,2.3595192432403564,2.3595192432403564,3940.0
1992-06-18,2.3595192432403564,2.3595192432403564,2.3595192432403564,2.3595192432403564,0.0
1992-06-19,2.3595192432403564,2.3595192432403564,2.3595192432403564,2.3595192432403564,0.0
1992-06-22,2.6216877926580326,2.6216877926580326,2.3595192432403564,2.3595192432403564,2561.0
1992-06-23,2.3595192432403564,2.3595192432403564,2.3595192432403564,2.3595192432403564,197.0
1992-06-24,2.3595192432403564,2.3595192432403564,2.3595192432403564,2.3595192432403564,1773.0
1992-06-25,2.359520383107284,2.4906046390533447,2.359520383107284,2.4906046390533447,1182.0
1992-06-26,2.359519871995763,2.534298896789551,2.359519871995763,2.534298896789551,1182.0
1992-06-29,2.534298896789551,2.534298896789551,2.534298896789551,2.534298896789551,0.0
1992-06-30,2.534298896789551,2.534298896789551,2.534298896789551,2.534298896789551,0.0
1992-07-01,2.5342982214597294,2.5342982214597294,2.3595192432403564,2.3595192432403564,985.0
1992-07-02,2.3595192432403564,2.3595192432403564,2.3595192432403564,2.3595192432403564,0.0
1992-07-06,2.621689796447754,2.621689796447754,2.621689796447754,2.621689796447754,2955.0
1992-07-07,2.621689796447754,2.621689796447754,2.621689796447754,2.621689796447754,1182.0
1992-07-08,2.621689796447754,2.621689796447754,2.621689796447754,2.621689796447754,0.0
1992-07-09,2.4469101428985596,2.4469101428985596,2.4469101428985596,2.4469101428985596,591.0
1992-07-10,2.621689796447754,2.621689796447754,2.621689796447754,2.621689796447754,197.0
1992-07-13,2.621689796447754,2.621689796447754,2.4469103562878405,2.621689796447754,1773.0
1992-07-14,2.4469101428985596,2.4469101428985596,2.4469101428985596,2.4469101428985596,4334.0
1992-07-15,2.490605339460838,2.621689796447754,2.490605339460838,2.621689796447754,2561.0
1992-07-16,2.4469101428985596,2.4469101428985596,2.4469101428985596,2.4469101428985596,591.0
1992-07-17,2.4469101428985596,2.4469101428985596,2.4469101428985596,2.4469101428985596,788.0
1992-07-20,2.446909906935215,2.5561470985412598,2.446909906935215,2.5561470985412598,1182.0
1992-07-21,2.4469101428985596,2.4469101428985596,2.4469101428985596,2.4469101428985596,12214.0
1992-07-22,2.4469101428985596,2.4469101428985596,2.4469101428985596,2.4469101428985596,197.0
1992-07-23,2.4469103562878405,2.621689796447754,2.4469103562878405,2.621689796447754,4531.0
1992-07-24,2.4469103562878405,2.621689796447754,2.4469103562878405,2.621689796447754,2364.0
1992-07-27,2.6216892434408607,2.7090790271759033,2.6216892434408607,2.7090790271759033,1379.0
1992-07-28,2.6872305870056152,2.6872305870056152,2.6216883935837485,2.6872305870056152,5910.0
1992-07-29,2.5342988278078193,2.752772808074951,2.5342988278078193,2.752772808074951,3152.0
1992-07-30,2.534298896789551,2.534298896789551,2.534298896789551,2.534298896789551,10835.0
1992-07-31,2.5561468491150316,2.5779940882916144,2.4906046390533447,2.4906046390533447,14775.0
1992-08-03,2.621689796447754,2.621689796447754,2.621689796447754,2.621689796447754,985.0
1992-08-04,2.4906046390533447,2.6653838658845093,2.4906046390533447,2.4906046390533447,4531.0
1992-08-05,2.6653823852539062,2.6653823852539062,2.5998402116011596,2.6653823852539062,4925.0
1992-08-06,2.4906046390533447,2.621689059176718,2.4906046390533447,2.4906046390533447,2758.0
1992-08-07,2.4906046390533447,2.4906046390533447,2.4906046390533447,2.4906046390533447,0.0
1992-08-10,2.4906046390533447,2.4906046390533447,2.4906046390533447,2.4906046390533447,985.0
1992-08-11,2.4906046390533447,2.4906046390533447,2.4906046390533447,2.4906046390533447,1379.0
1992-08-12,2.6653823852539062,2.6653823852539062,2.6653823852539062,2.6653823852539062,591.0
1992-08-13,2.5779926562063564,2.6653823852539062,2.5779926562063564,2.6653823852539062,3152.0
1992-08-14,2.6653823852539062,2.6653823852539062,2.6653823852539062,2.6653823852539062,197.0
1992-08-17,2.6653823852539062,2.6653823852539062,2.4906032555132493,2.6653823852539062,4925.0
1992-08-18,2.6653823852539062,2.6653823852539062,2.6653823852539062,2.6653823852539062,0.0
1992-08-19,2.6653846259695677,2.6653846259695677,2.5779948234558105,2.5779948234558105,1773.0
1992-08-20,2.4906046390533447,2.4906046390533447,2.4906046390533447,2.4906046390533447,2758.0
1992-08-21,2.6653823852539062,2.6653823852539062,2.6653823852539062,2.6653823852539062,788.0
1992-08-24,2.4906046390533447,2.621689059176718,2.4906046390533447,2.4906046390533447,1379.0
1992-08-25,2.5998402116011596,2.6653823852539062,2.5998402116011596,2.6653823852539062,22457.0
1992-08-26,2.5342980379484135,2.6653823852539062,2.5342980379484135,2.6653823852539062,1182.0
1992-08-27,2.534298896789551,2.534298896789551,2.534298896789551,2.534298896789551,985.0
1992-08-28,2.621688491275083,2.6435360540737434,2.534298896789551,2.534298896789551,8668.0
1992-08-31,2.621689796447754,2.621689796447754,2.621689796447754,2.621689796447754,1182.0
1992-09-01,2.596516899906782,2.6405258178710938,2.596516899906782,2.6405258178710938,7683.0
1992-09-02,2.552507161634045,2.6405246271584124,2.552507161634045,2.5745115280151367,7289.0
1992-09-03,2.5525083126563137,2.6405258178710938,2.5525083126563137,2.6405258178710938,2167.0
1992-09-04,2.6405258178710938,2.6405258178710938,2.6405258178710938,2.6405258178710938,0.0
1992-09-08,2.6405241343545334,2.6405241343545334,2.552506685256958,2.552506685256958,8077.0
1992-09-09,2.5525083126563137,2.6405258178710938,2.5525083126563137,2.6405258178710938,3743.0
1992-09-10,2.6405258178710938,2.6405258178710938,2.6405258178710938,2.6405258178710938,394.0
1992-09-11,2.552506685256958,2.552506685256958,2.552506685256958,2.552506685256958,591.0
