Date,Open,High,Low,Close,Volume
2021-03-26,13.241338515657237,13.590917150179544,12.386658668518066,12.386658668518066,2063000.0
2021-03-29,12.455473979012543,13.446407062090325,12.386658944590629,12.462355613708496,785100.0
2021-03-30,12.710086403860535,13.274368569663611,12.462354146657004,12.909649848937988,690900.0
2021-03-31,13.219317492395342,14.306592184675802,13.026636964679945,13.618444442749023,2357000.0
2021-04-01,13.735427220705242,13.934990680217743,13.625323695642328,13.762953758239746,393100.0
2021-04-05,14.237776024882553,14.396049678031858,13.363828146564575,13.556509971618652,229700.0
2021-04-06,13.659729894642986,13.831766791773157,13.522099851923905,13.756070137023926,232400.0
2021-04-07,13.921228455967391,13.921228455967391,13.515221184633381,13.76983642578125,190900.0
2021-04-08,13.797361652843435,13.886821594005248,13.659732892457212,13.76983642578125,189100.0
2021-04-09,13.886820552069912,13.886820552069912,13.728546898859168,13.762953758239746,149200.0
2021-04-12,13.818004553385032,13.818004553385032,13.212435207934375,13.659730911254883,255600.0
2021-04-13,13.680375300002297,13.859293854295277,13.501458058246854,13.749190330505371,246100.0
2021-04-14,13.69413698903941,13.852410622163895,13.350063188749287,13.776715278625488,292600.0
2021-04-15,13.866175648919034,13.900583820837165,13.549628342497545,13.762953758239746,166300.0
2021-04-16,13.666613501944084,13.914345777066865,13.570271933110872,13.762953758239746,132200.0
2021-04-19,14.347879460819629,16.79080321177622,14.151757476061531,16.06136703491211,2616900.0
2021-04-20,16.219640155901253,17.09909278244741,13.508338004696457,14.003805160522461,1504000.0
2021-04-21,14.120790734725817,15.455796291367923,14.107027466091353,14.554323196411133,498300.0
2021-04-22,14.464865777144011,16.295338656407367,14.464865777144011,15.799871444702148,1203500.0
2021-04-23,15.79987144470215,16.21964198516626,15.290642275756625,15.799871444702148,233000.0
2021-04-26,15.827397377877528,17.595249018220052,15.799870839376215,16.481138229370117,523300.0
2021-04-27,17.20369380596977,17.967538230966884,17.121115498184537,17.499597549438477,615500.0
2021-04-28,17.451425686136577,18.056995070536054,17.4307807831032,17.926246643066406,324900.0
2021-04-29,18.235915389715455,18.55246272495281,16.137753045276565,17.547767639160156,642000.0
2021-04-30,17.478951490353072,18.820840043638903,17.086707507479932,18.23591423034668,630300.0
2021-05-03,17.685396003698035,18.056995070536054,17.238098959070957,17.926246643066406,260700.0
2021-05-04,17.67851217140937,17.974415848744137,17.121111671646833,17.389490127563477,286800.0
2021-05-05,17.41701813994964,17.857433566049856,16.617391363452818,16.78392219543457,271900.0
2021-05-06,16.70822663740162,16.777040357408165,15.641596914311672,15.80675220489502,508500.0
2021-05-07,15.834277904265546,17.203691597958546,15.0222634508359,15.765462875366211,438500.0
2021-05-10,15.765462949033601,15.896211373299538,14.065738683726487,14.168960571289062,377800.0
2021-05-11,13.694139350948268,14.43733883525743,13.074806666113568,14.127673149108887,386800.0
2021-05-12,14.127671910652442,14.334115683320917,13.32942073127935,13.405116081237793,433400.0
2021-05-13,13.501458214349714,14.242593043224316,13.435395574296946,13.762953758239746,1617800.0
2021-05-14,15.442035494435492,17.437663657421833,14.334117224407889,16.88714599609375,1272000.0
2021-05-17,17.286272763210803,19.956285564694742,15.868687395312222,16.19211769104004,1727100.0
2021-05-18,16.515545582330272,17.62346385182364,16.18179351200864,17.093589782714844,381400.0
2021-05-19,16.412322313359294,19.047927856445312,16.226522126076492,19.047927856445312,1213800.0
2021-05-20,19.58468258254007,19.956282964307263,18.813957906525783,19.543394088745117,637700.0
2021-05-21,19.543395021922862,20.678838499531892,19.350714499987763,20.348527908325195,1578200.0
2021-05-24,20.628602843981497,20.644430734391985,18.339135706544035,19.447053909301758,1345500.0
2021-05-25,19.956283298434137,21.951911365770034,19.798009642455572,21.284408569335938,2388900.0
2021-05-26,20.850874340523106,22.50242983534824,20.70636395662156,22.234052658081055,524400.0
2021-05-27,22.63317686610688,22.708873531222967,21.05731935509608,22.12394905090332,433200.0
2021-05-28,22.488665593509584,26.36155946493491,22.254695285618237,23.238746643066406,1603700.0
2021-06-01,23.493361265538738,25.468344362899987,23.40390133253525,25.316953659057617,754100.0
2021-06-02,25.461466094108008,26.149613826381195,24.24344429297543,25.950050354003906,481300.0
2021-06-03,24.80084337760639,25.97757529748781,24.026677226356753,25.77113151550293,386100.0
2021-06-04,26.452395720664757,26.762062699882716,25.151797033024387,25.57156753540039,329300.0
2021-06-07,25.571562482605227,26.73453088023334,25.25501524420816,25.881229400634766,441400.0
2021-06-08,25.915640442056127,26.14616927521564,24.773315445940746,24.979759216308594,674000.0
2021-06-09,24.979759521642006,25.736723522343276,24.787766786602386,24.80084228515625,488800.0
2021-06-10,24.800842883927693,25.298373359885346,23.32820727665428,23.864961624145508,405000.0
2021-06-11,23.218103172540285,23.218103172540285,21.44956258616191,22.006961822509766,1264200.0
2021-06-14,22.02072685890882,23.45895568688431,21.81428306962159,23.348852157592773,495200.0
2021-06-15,23.121761915991787,23.981946550144386,22.57124427514916,23.431428909301758,786200.0
2021-06-16,23.41766539827746,23.541532194322095,22.454260193022165,22.89467430114746,774900.0
2021-06-17,23.059828318811036,23.493362105712766,22.020726444733253,22.84650421142578,896500.0
2021-06-18,22.653822510171715,25.72984377099865,22.399208579488768,24.477415084838867,2300300.0
2021-06-21,24.443004494470042,24.766434725382155,22.44737528789624,22.784568786621094,958400.0
2021-06-22,22.653820197069532,24.27784912980235,22.49554654685575,22.667583465576172,861700.0
2021-06-23,23.11488074403105,23.514695429309487,22.45425959931055,22.585006713867188,1850000.0
2021-06-24,23.10112024011227,23.761741463895593,22.619416280033658,23.018543243408203,1461600.0
2021-06-25,23.121758394752234,29.328850084521175,23.121758394752234,28.89531898498535,2815000.0
2021-06-28,29.13616897378759,29.349495671042245,27.044199676761977,27.814924240112305,816100.0
2021-06-29,27.78052106659871,28.145241121524872,26.225308467069922,27.546550750732422,622300.0
2021-06-30,27.61536719133011,32.59067461315426,27.18183341699998,29.31509017944336,1241900.0
2021-07-01,29.198103231099992,29.328850331654206,27.59471804367429,28.344799041748047,645100.0
2021-07-02,28.344805026300445,28.489318049616486,22.98413602071091,24.14022445678711,2092600.0
2021-07-06,24.470532140501604,24.75955290245938,22.88779039618984,23.64475440979004,793400.0
2021-07-07,23.74109327603857,23.74109327603857,22.77768554234328,22.963485717773438,448500.0
2021-07-08,22.08953919272853,24.63568610086524,21.67665164009016,23.438310623168945,719700.0
2021-07-09,23.947537503531247,24.308128297289205,22.874028858161616,23.052946090698242,637800.0
2021-07-12,23.052945946282243,24.656331207955148,22.495545412703372,22.784568786621094,614600.0
2021-07-13,22.708871742570317,25.137344261755036,22.619411815836195,23.988826751708984,1629800.0
2021-07-14,23.933772521846542,24.036995711159953,22.378560111674506,22.922197341918945,674100.0
2021-07-15,23.575938114633875,24.181508801707043,22.853383583223014,23.803028106689453,643700.0
2021-07-16,23.355732162075288,24.00396822419516,22.677908877730776,22.908437728881836,586700.0
2021-07-19,22.646940066019628,23.692924855655026,21.366984959951644,23.67228126525879,489500.0
2021-07-20,23.78995461640615,26.356057567877873,23.757611064037096,25.22061538696289,917500.0
2021-07-21,25.227492569774384,26.665721253344888,24.63568517484945,26.14961051940918,519300.0
2021-07-22,26.018863482624823,26.971946818852704,25.18620283455296,26.05327033996582,398800.0
2021-07-23,26.70012964900885,26.70012964900885,25.564687543972994,26.011981964111328,340300.0
2021-07-26,26.16474844973532,26.417986795700287,25.199965189422468,25.461462020874023,367600.0
2021-07-27,25.413294739601778,25.413294739601778,23.128644588431026,23.355731964111328,716700.0
2021-07-28,23.54841423034668,24.125767986429235,22.55747990032598,23.54841423034668,1161000.0
2021-07-29,23.534652399235064,24.429243904526633,22.6400608939435,23.09423828125,1195700.0
2021-07-30,22.860268294666568,24.119577268037908,22.770808355277545,23.486482620239258,1078100.0
2021-08-02,24.181511949846545,25.461467207876165,22.956609772843112,24.73891258239746,523200.0
2021-08-03,24.73890720374243,25.956928793336875,24.236559761436496,25.22749137878418,374400.0
2021-08-04,25.19308557195001,25.722959570842978,24.237248540035836,24.539344787597656,470000.0
2021-08-05,24.93159002342941,26.362938451667258,24.09204901744086,25.52339744567871,478300.0
2021-08-06,25.59909728536625,26.08768156663443,24.188394897512513,24.73891258239746,651000.0
2021-08-09,24.73202695035892,24.73202695035892,23.163051062461978,23.7961483001709,839400.0
2021-08-10,23.741092918313967,24.140219798425896,22.681344952232134,22.729515075683594,797800.0
2021-08-11,22.94284193477024,23.71907132215294,20.988502573722283,22.997892379760742,968900.0
2021-08-12,23.121761992371873,23.809909701967168,22.027607029112342,23.747976303100586,820500.0
