Date,Open,High,Low,Close,Volume
1973-02-21,1.5940360749167117,1.6170269798433952,1.5940360749167117,1.601699709892273,3000
1973-02-22,1.5940362497228355,1.5940362497228355,1.5787089780908852,1.5863726139068604,1200
1973-02-23,1.5787086356984508,1.5787086356984508,1.5480540990829468,1.5480540990829468,5000
1973-02-26,1.563380694970852,1.5787079566862525,1.563380694970852,1.5710443258285522,3000
1973-02-27,1.5710443258285522,1.5710443258285522,1.5557170641131517,1.5710443258285522,2800
1973-02-28,1.570733904838562,1.570733904838562,1.5551820839985762,1.570733904838562,2400
1973-03-01,1.5707335531415036,1.5707335531415036,1.5629576444625854,1.5629576444625854,1200
1973-03-02,1.5551816388435171,1.5551816388435171,1.5318539142608643,1.5318539142608643,3200
1973-03-05,1.5318540274494825,1.5474058449870407,1.5240781186807035,1.5396299362182617,8600
1973-03-06,1.5396299362182617,1.5396299362182617,1.5240781186807035,1.5396299362182617,1800
1973-03-07,1.539629452228546,1.5551812648773193,1.539629452228546,1.5551812648773193,9800
1973-03-08,1.555181735783667,1.5629576444625854,1.555181735783667,1.5629576444625854,1400
1973-03-09,1.562957662524599,1.562957662524599,1.5396299362182617,1.5396299362182617,2200
1973-03-12,1.539629452228546,1.5629571712017059,1.539629452228546,1.5551812648773193,4200
1973-03-13,1.55518175375582,1.55518175375582,1.5396299362182617,1.5396299362182617,5800
1973-03-14,1.539629822455082,1.5551816388435171,1.5318539142608643,1.5318539142608643,1400
1973-03-15,1.5318539142608643,1.5318539142608643,1.5318539142608643,1.5318539142608643,600
1973-03-16,1.5318538048328498,1.5318538048328498,1.5163019895553589,1.5163019895553589,2800
1973-03-19,1.5318535459041596,1.5629571712017059,1.5318535459041596,1.5551812648773193,15200
1973-03-20,1.5551812648773193,1.5707330775260926,1.5474053585529328,1.5551812648773193,8000
1973-03-21,1.5551819873215567,1.570733807194772,1.5474060773849487,1.5474060773849487,14000
1973-03-22,1.5474058449870407,1.55518175375582,1.5396299362182617,1.5396299362182617,5200
1973-03-23,1.5396299362182617,1.5396299362182617,1.5396299362182617,1.5396299362182617,1200
1973-03-26,1.5396299362182617,1.5396299362182617,1.5396299362182617,1.5396299362182617,1800
1973-03-27,1.539630167448341,1.5474060773849487,1.531854257511733,1.5474060773849487,4800
1973-03-28,1.5396299362182617,1.5396299362182617,1.5240781186807035,1.5396299362182617,12000
1973-03-29,1.539629822455082,1.5551816388435171,1.5240780060666468,1.5318539142608643,4200
1973-03-30,1.5318539142608643,1.5318539142608643,1.5318539142608643,1.5318539142608643,0
1973-04-02,1.5318541798566907,1.5396300893991104,1.492974632144592,1.5007505416870117,4400
1973-04-03,1.516302097872429,1.5318539142608643,1.516302097872429,1.5318539142608643,1400
1973-04-04,1.5396299362182617,1.55518175375582,1.5396299362182617,1.5396299362182617,5000
1973-04-05,1.5396299362182617,1.5396299362182617,1.5318540274494825,1.5396299362182617,1400
1973-04-06,1.539629822455082,1.539629822455082,1.5318539142608643,1.5318539142608643,4800
1973-04-09,1.5240781430116634,1.5240781430116634,1.50852632522583,1.50852632522583,3800
1973-04-10,1.5240780060666468,1.539629822455082,1.5240780060666468,1.5318539142608643,2400
1973-04-11,1.531854257511733,1.5474060773849487,1.5240783475751254,1.5474060773849487,7200
1973-04-12,1.5474057306492994,1.5551816388435171,1.5318539142608643,1.5318539142608643,1800
1973-04-13,1.5318539142608643,1.5551816388435171,1.5318539142608643,1.5318539142608643,4200
1973-04-16,1.5474058271047488,1.5629576444625854,1.5474058271047488,1.5629576444625854,1600
1973-04-17,1.5629571712017059,1.5629571712017059,1.539629452228546,1.5551812648773193,2800
1973-04-18,1.5474060773849487,1.5474060773849487,1.539630167448341,1.5474060773849487,2400
1973-04-19,1.555181735783667,1.5629576444625854,1.555181735783667,1.5629576444625854,1600
1973-04-23,1.5629571712017059,1.5629571712017059,1.4929740142822265,1.5551812648773193,4600
1973-04-24,1.55518175375582,1.562957662524599,1.5396299362182617,1.5396299362182617,1200
1973-04-25,1.5396297124715952,1.5396297124715952,1.5163019895553589,1.5163019895553589,30600
1973-04-26,1.5240780060666468,1.5318539142608643,1.5240780060666468,1.5318539142608643,3000
1973-04-27,1.5318540274494825,1.5396299362182617,1.5163022099119243,1.5396299362182617,4200
1973-04-30,1.5396299362182617,1.5474058449870407,1.5396299362182617,1.5396299362182617,4600
1973-05-01,1.5396299362182617,1.5396299362182617,1.5240781186807035,1.5396299362182617,600
1973-05-02,1.5318547584572617,1.5318547584572617,1.5240788459777832,1.5240788459777832,11600
1973-05-03,1.531854257511733,1.5474060773849487,1.531854257511733,1.5474060773849487,2400
1973-05-04,1.5474057306492994,1.5474057306492994,1.5318539142608643,1.5318539142608643,2800
1973-05-07,1.5318540274494825,1.5396299362182617,1.5085263011431453,1.5396299362182617,3600
1973-05-08,1.539630167448341,1.5474060773849487,1.531854257511733,1.5474060773849487,2200
1973-05-09,1.5474058449870407,1.55518175375582,1.5163022099119243,1.5396299362182617,16600
1973-05-10,1.5396306709367402,1.5474065834162187,1.5240788459777832,1.5240788459777832,5800
1973-05-11,1.5240788459777832,1.5240788459777832,1.5085270210188262,1.5240788459777832,6400
1973-05-14,1.5240781186807035,1.5396299362182617,1.5240781186807035,1.5396299362182617,600
1973-05-15,1.539630167448341,1.5474060773849487,1.5240783475751254,1.5474060773849487,3000
1973-05-16,1.5396299362182617,1.5396299362182617,1.5163022099119243,1.5396299362182617,4200
1973-05-17,1.5396299362182617,1.5396299362182617,1.5396299362182617,1.5396299362182617,200
1973-05-18,1.5396299362182617,1.5396299362182617,1.5085263011431453,1.5396299362182617,6400
1973-05-21,1.5240781430116634,1.5240781430116634,1.492974507439997,1.50852632522583,7400
1973-05-22,1.5085264512294314,1.524078270314271,1.5007505416870117,1.5007505416870117,600
1973-05-23,1.500751037248142,1.531854685688518,1.485199213027954,1.485199213027954,8400
1973-05-24,1.4851988479495049,1.5007506683468819,1.4851988479495049,1.4929747581481934,2400
1973-05-25,1.5007505416870117,1.524078270314271,1.5007505416870117,1.5007505416870117,6600
1973-05-29,1.5007505416870117,1.5007505416870117,1.5007505416870117,1.5007505416870117,0
1973-05-30,1.5007506683468819,1.5085265785455704,1.4929747581481934,1.4929747581481934,5400
1973-05-31,1.492974507439997,1.50852632522583,1.492974507439997,1.50852632522583,1800
1973-06-01,1.5007505416870117,1.5007505416870117,1.5007505416870117,1.5007505416870117,200
1973-06-04,1.4929747581481934,1.4929747581481934,1.4774229377508163,1.4929747581481934,1200
1973-06-05,1.4929742666391226,1.5163019895553589,1.4929742666391226,1.5163019895553589,2000
1973-06-06,1.516302097872429,1.539629822455082,1.5085261896782116,1.5318539142608643,4000
1973-06-07,1.531854257511733,1.5474060773849487,1.5085265277019098,1.5474060773849487,5400
1973-06-08,1.5474058449870407,1.5474058449870407,1.5318540274494825,1.5396299362182617,8200
1973-06-11,1.5396297124715952,1.5396297124715952,1.5163019895553589,1.5163019895553589,3400
1973-06-12,1.5240781186807035,1.5396299362182617,1.5240781186807035,1.5396299362182617,8800
1973-06-13,1.539630167448341,1.5474060773849487,1.5240783475751254,1.5474060773849487,2400
1973-06-14,1.5474060773849487,1.5474060773849487,1.531854257511733,1.5474060773849487,1000
1973-06-15,1.5318538048328498,1.5318538048328498,1.5163019895553589,1.5163019895553589,2000
1973-06-18,1.5163019895553589,1.5474056201103406,1.5163019895553589,1.5163019895553589,3000
1973-06-19,1.516302097872429,1.5318539142608643,1.516302097872429,1.5318539142608643,1800
1973-06-20,1.5240778971941042,1.5240778971941042,1.5163019895553589,1.5163019895553589,1800
1973-06-21,1.5163019895553589,1.5240778971941042,1.5163019895553589,1.5163019895553589,1600
1973-06-22,1.5240783475751254,1.5474060773849487,1.5240783475751254,1.5474060773849487,2000
1973-06-25,1.5318539142608643,1.5318539142608643,1.516302097872429,1.5318539142608643,2600
1973-06-26,1.5240788459777832,1.5240788459777832,1.5085270210188262,1.5240788459777832,51800
1973-06-27,1.5240778971941042,1.5240778971941042,1.5085260819166135,1.5163019895553589,2200
1973-06-28,1.5163019895553589,1.5240778971941042,1.5085260819166135,1.5163019895553589,2200
1973-06-29,1.5163024887442589,1.5240783989429474,1.4929747581481934,1.4929747581481934,2600
1973-07-02,1.4774233293026051,1.4774233293026051,1.4618715047836304,1.4618715047836304,3000
1973-07-03,1.4618710141432913,1.477422833442688,1.4463191948438945,1.477422833442688,2800
1973-07-05,1.4929747581481934,1.4929747581481934,1.4929747581481934,1.4929747581481934,200
1973-07-06,1.492974632144592,1.5163023607718513,1.4851987226021721,1.5007505416870117,4000
1973-07-09,1.500750281483994,1.5318539142608643,1.4929743732897764,1.5318539142608643,4000
1973-07-10,1.5318547584572617,1.5396306709367402,1.5240788459777832,1.5240788459777832,13400
1973-07-11,1.5240776395797728,1.5551812648773193,1.5163017332553863,1.5551812648773193,5800
1973-07-12,1.539629822455082,1.539629822455082,1.5085261896782116,1.5318539142608643,8600
1973-07-13,1.5318539142608643,1.5474057306492994,1.5318539142608643,1.5318539142608643,2400
1973-07-16,1.524078270314271,1.524078270314271,1.5007505416870117,1.5007505416870117,3400
1973-07-17,1.5007511085393477,1.5240788459777832,1.5007511085393477,1.5240788459777832,5000
1973-07-18,1.5163022341187469,1.5163022341187469,1.5007504163329135,1.50852632522583,3600
1973-07-19,1.5318540274494825,1.5396299362182617,1.5318540274494825,1.5396299362182617,3000
1973-07-20,1.5396306709367402,1.5396306709367402,1.5240788459777832,1.5240788459777832,5400
1973-07-23,1.531854257511733,1.5474060773849487,1.531854257511733,1.5474060773849487,2600
1973-07-24,1.50852632522583,1.50852632522583,1.492974507439997,1.50852632522583,15800
1973-07-25,1.50852632522583,1.5396299607974968,1.50852632522583,1.50852632522583,6600
1973-07-26,1.5085260819166135,1.5240778971941042,1.5085260819166135,1.5163019895553589,13200
1973-07-27,1.5085264512294314,1.5085264512294314,1.5007505416870117,1.5007505416870117,1200
1973-07-30,1.5007505416870117,1.5007505416870117,1.4851987226021721,1.5007505416870117,24800
1973-07-31,1.4851985091254825,1.4851985091254825,1.469646692276001,1.469646692276001,2200
1973-08-01,1.461870680573166,1.461870680573166,1.4307670490716093,1.4463188648223877,5000
1973-08-02,1.430767064537507,1.430767064537507,1.407439340659178,1.422991156578064,1000
1973-08-03,1.4229920008680323,1.4229920008680323,1.3996642631488843,1.415216088294983,4000
1973-08-06,1.3996637138453396,1.3996637138453396,1.3530082567171617,1.3685600757598877,7600
1973-08-07,1.3685600757598877,1.3685600757598877,1.3452323471957988,1.3685600757598877,10200
1973-08-08,1.368560210041616,1.368560210041616,1.3530083894729614,1.3530083894729614,1600
1973-08-09,1.3530082567171617,1.3763359852812507,1.3530082567171617,1.3685600757598877,2600
1973-08-10,1.360784307380632,1.360784307380632,1.3452324867248535,1.3452324867248535,1200
1973-08-13,1.3452323744463366,1.3530082841252171,1.337456464767456,1.337456464767456,3000
1973-08-14,1.3374565763969641,1.360784307380632,1.3374565763969641,1.3452324867248535,2400
1973-08-15,1.3452324867248535,1.360784307380632,1.3452324867248535,1.3452324867248535,11800
1973-08-16,1.3607844114303589,1.3607844114303589,1.3607844114303589,1.3607844114303589,600
1973-08-17,1.3607844114303589,1.3607844114303589,1.3452325895854405,1.3607844114303589,1200
1973-08-20,1.3607842997572888,1.368560210041616,1.345232479188634,1.3530083894729614,2400
1973-08-21,1.3530085005078998,1.3607844114303589,1.3452325895854405,1.3607844114303589,1800
1973-08-22,1.3452324867248535,1.3452324867248535,1.3452324867248535,1.3452324867248535,2000
1973-08-23,1.3452322608546208,1.3452322608546208,1.3296804428100586,1.3296804428100586,8000
1973-08-24,1.3296805550885755,1.3452323744463366,1.321904645409695,1.337456464767456,2400
1973-08-27,1.3452324867248535,1.3685602177085214,1.3452324867248535,1.3452324867248535,2000
1973-08-28,1.3452324867248535,1.353008397052743,1.3452324867248535,1.3452324867248535,1200
1973-08-29,1.3607840357201824,1.384111762046814,1.3607840357201824,1.384111762046814,1600
1973-08-30,1.3841121277566684,1.391888038586762,1.368560306096481,1.3763362169265747,5000
1973-08-31,1.360784307380632,1.360784307380632,1.3452324867248535,1.3452324867248535,4600
1973-09-04,1.345232479188634,1.3530083894729614,1.3374565689043068,1.3530083894729614,4200
1973-09-05,1.337456464767456,1.337456464767456,1.3296805550885755,1.337456464767456,1600
1973-09-06,1.3374566627761066,1.391888038586762,1.3374566627761066,1.3763362169265747,22400
1973-09-07,1.3763358532712702,1.3996635795979018,1.3763358532712702,1.384111762046814,22200
1973-09-10,1.384111632241143,1.4152152644263374,1.3763357241948446,1.3996634483337402,3600
1973-09-11,1.3996642631488843,1.415216088294983,1.3918883505758348,1.415216088294983,2800
1973-09-12,1.407439482278664,1.407439482278664,1.384111756053051,1.3918876647949219,1000
1973-09-13,1.3918875402874418,1.3996634483337402,1.3918875402874418,1.3996634483337402,1600
1973-09-14,1.3996634483337402,1.4074393563800387,1.3918875402874418,1.3996634483337402,1800
1973-09-17,1.3996639660426549,1.3996639660426549,1.3607844114303589,1.3607844114303589,3600
1973-09-18,1.368559816148546,1.3996634483337402,1.368559816148546,1.3996634483337402,6200
1973-09-19,1.3918876647949219,1.3918876647949219,1.3685599385693088,1.3918876647949219,24800
1973-09-20,1.3918878043239766,1.3996637138453396,1.3530082567171617,1.3685600757598877,7000
1973-09-21,1.3685599444957262,1.391887670822358,1.3685599444957262,1.384111762046814,1600
1973-09-24,1.3996642067077312,1.4618715047836304,1.3996642067077312,1.4618715047836304,7400
1973-09-25,1.4618711173534393,1.4929747581481934,1.4463192969560623,1.4929747581481934,4200
1973-09-26,1.4851987430923863,1.4851987430923863,1.477422833442688,1.477422833442688,800
1973-09-27,1.4774226007007416,1.500750325974964,1.469646692276001,1.469646692276001,9000
1973-09-28,1.4540958734958067,1.4540958734958067,1.4307681322097778,1.4307681322097778,3800
1973-10-01,1.4463188648223877,1.461870680573166,1.4463188648223877,1.4463188648223877,4200
1973-10-02,1.4463196802646556,1.4618715047836304,1.4307678557456807,1.4618715047836304,6600
1973-10-03,1.4540958734958067,1.4540958734958067,1.4307681322097778,1.4307681322097778,2200
1973-10-04,1.415216088294983,1.415216088294983,1.415216088294983,1.415216088294983,600
1973-10-05,1.415215248618621,1.422991156578064,1.407439340659178,1.422991156578064,1200
1973-10-08,1.4229912997624061,1.4229912997624061,1.3918876647949219,1.3918876647949219,1800
1973-10-09,1.3996634483337402,1.4229911724726358,1.3996634483337402,1.3996634483337402,3400
1973-10-10,1.399664477161739,1.446319959733797,1.399664477161739,1.4307681322097778,6200
1973-10-11,1.4307681322097778,1.4618717872578164,1.4229922184477681,1.4307681322097778,3400
1973-10-12,1.4307681322097778,1.446319959733797,1.4229922184477681,1.4307681322097778,3400
1973-10-15,1.430767161323425,1.4540948867797852,1.4152153443525182,1.4540948867797852,4200
1973-10-16,1.4540958734958067,1.4618717872578164,1.399664477161739,1.4307681322097778,14600
1973-10-17,1.415215771077043,1.415215771077043,1.3763362169265747,1.3763362169265747,5400
1973-10-18,1.384111632241143,1.4074393563800387,1.384111632241143,1.3996634483337402,3600
1973-10-19,1.3841118948026137,1.3841118948026137,1.3685600757598877,1.3685600757598877,3800
1973-10-22,1.368560322352818,1.368560322352818,1.3374566786629813,1.3607844114303589,25000
1973-10-23,1.3530083894729614,1.3530083894729614,1.345232479188634,1.3530083894729614,600
1973-10-24,1.353008397052743,1.360784307380632,1.3374565763969641,1.3452324867248535,3600
1973-10-25,1.345232479188634,1.3530083894729614,1.3374565689043068,1.3530083894729614,4400
1973-10-26,1.3530081698769016,1.3530081698769016,1.3219045337877775,1.3296804428100586,10000
1973-10-29,1.3296806586199792,1.3530083894729614,1.3296806586199792,1.3530083894729614,9800
1973-10-30,1.353008397052743,1.353008397052743,1.3374565763969641,1.3452324867248535,1000
1973-10-31,1.3374561169568229,1.3374561169568229,1.30635248632992,1.3219043016433716,20000
1973-11-01,1.321905759118852,1.321905759118852,1.3063539266586304,1.3063539266586304,9000
1973-11-02,1.30635248632992,1.3296802093000972,1.30635248632992,1.3219043016433716,5600
1973-11-05,1.321905759118852,1.321905759118852,1.2985780104285194,1.3063539266586304,5200
1973-11-06,1.3063533406057757,1.3141292533474769,1.2752496896389716,1.2985774278640747,15000
1973-11-07,1.2985774278640747,1.3141292533474769,1.2985774278640747,1.2985774278640747,2800
1973-11-08,1.2985765786731944,1.3219043016433716,1.283024763359743,1.3219043016433716,7800
1973-11-09,1.321905759118852,1.321905759118852,1.2908020941984084,1.3063539266586304,2200
1973-11-12,1.3063539266586304,1.3063539266586304,1.2985780104285194,1.3063539266586304,4200
1973-11-13,1.30635248632992,1.3219043016433716,1.283024763359743,1.3219043016433716,14000
1973-11-14,1.3063519044355913,1.3063519044355913,1.2830241918563843,1.2830241918563843,3200
1973-11-15,1.2830241904201278,1.3063519029732211,1.2830241904201278,1.2908000946044922,4600
1973-11-16,1.2908000946044922,1.3063519029732211,1.2830241904201278,1.2908000946044922,7200
1973-11-19,1.2908000946044922,1.3063519029732211,1.2830241904201278,1.2908000946044922,2000
1973-11-20,1.2908013041426496,1.3141290385548663,1.2752494812011719,1.2752494812011719,5000
1973-11-21,1.2752494812011719,1.2908013041426496,1.2752494812011719,1.2752494812011719,1000
1973-11-23,1.2674729927726414,1.2674729927726414,1.2519211769104004,1.2519211769104004,2400
1973-11-26,1.2441452794105003,1.2441452794105003,1.2130416474252377,1.2363693714141846,5800
1973-11-27,1.2363698734686925,1.2363698734686925,1.213042140007019,1.213042140007019,5000
1973-11-28,1.2130420132047812,1.2285938338868938,1.2130420132047812,1.2208179235458374,5600
1973-11-29,1.220818444015154,1.236370271327449,1.189714789390564,1.189714789390564,8400
1973-11-30,1.189714789390564,1.2130425303590064,1.189714789390564,1.189714789390564,3000
1973-12-03,1.1897140679421363,1.1974899768829346,1.1741622500605398,1.1974899768829346,3400
1973-12-04,1.1974907030467115,1.1974907030467115,1.1819388757344165,1.189714789390564,2000
1973-12-05,1.189714297171562,1.2052661180496216,1.1663865658544725,1.2052661180496216,6600
1973-12-06,1.1974907030467115,1.1974907030467115,1.1819388757344165,1.189714789390564,4400
1973-12-07,1.1897142821816122,1.2208179235458374,1.1897142821816122,1.2208179235458374,4200
1973-12-10,1.2208180511609101,1.2363698734686925,1.205266228853128,1.213042140007019,11000
1973-12-11,1.213042140007019,1.2208180511609101,1.1819384953914545,1.213042140007019,9200
1973-12-12,1.1897138451898335,1.1897138451898335,1.1663861227351309,1.1741620302200317,3800
1973-12-13,1.174162523058437,1.174162523058437,1.1586107015609741,1.1586107015609741,4000
1973-12-14,1.1586106043972382,1.1586106043972382,1.1275069640107351,1.1352828741073608,6200
1973-12-17,1.1430587696062553,1.1663864995982196,1.1430587696062553,1.1508346796035767,7400
1973-12-18,1.1508345801254798,1.166386398775824,1.1275068521499634,1.1275068521499634,12000
1973-12-19,1.1275071919369861,1.1430590152740479,1.1275071919369861,1.1430590152740479,3200
1973-12-20,1.1430587842039865,1.1508346943006122,1.1275069640107351,1.1352828741073608,7200
1973-12-21,1.1352828741073608,1.1663865144938639,1.1352828741073608,1.1352828741073608,8600
1973-12-24,1.1508346796035767,1.1819383195928626,1.1508346796035767,1.1508346796035767,3000
1973-12-26,1.166386199447344,1.2363693714141846,1.166386199447344,1.2363693714141846,6200
1973-12-27,1.23636974422795,1.2441456545690064,1.2130420132047812,1.2208179235458374,9400
1973-12-28,1.2208174800872802,1.2285933876037598,1.1663861274719238,1.1663861274719238,8200
1973-12-31,1.181938371840556,1.2208179235458374,1.181938371840556,1.2208179235458374,4200
1974-01-02,1.2208179235458374,1.2208179235458374,1.2130420132047812,1.2208179235458374,1800
1974-01-03,1.2285939455032349,1.2363698565507237,1.2285939455032349,1.2285939455032349,3000
1974-01-04,1.2285939455032349,1.2363698565507237,1.220818034455746,1.2285939455032349,9400
1974-01-07,1.228593463417869,1.2363693714141846,1.2130416474252377,1.2363693714141846,6800
1974-01-08,1.2363693714141846,1.2363693714141846,1.228593463417869,1.2363693714141846,5000
1974-01-09,1.2363693714141846,1.2363693714141846,1.2208175554215535,1.2363693714141846,2000
1974-01-10,1.23636974422795,1.23636974422795,1.2208179235458374,1.2208179235458374,3800
1974-01-11,1.220818034455746,1.2285939455032349,1.220818034455746,1.2285939455032349,1600
1974-01-14,1.2285939455032349,1.2363698565507237,1.2285939455032349,1.2285939455032349,2800
1974-01-15,1.2285939455032349,1.2285939455032349,1.2285939455032349,1.2285939455032349,13000
1974-01-16,1.2285939623148014,1.2285939623148014,1.213042140007019,1.213042140007019,1600
1974-01-17,1.220818034455746,1.2285939455032349,1.220818034455746,1.2285939455032349,4000
1974-01-18,1.2285939455032349,1.2285939455032349,1.220818034455746,1.2285939455032349,18600
1974-01-21,1.228593463417869,1.2363693714141846,1.2208175554215535,1.2363693714141846,4800
1974-01-22,1.2363695835043316,1.2674732208251953,1.2285936741741157,1.2674732208251953,5400
1974-01-23,1.267472382051399,1.2908000946044922,1.267472382051399,1.2908000946044922,2600
1974-01-24,1.2908020941984084,1.3063539266586304,1.2908020941984084,1.3063539266586304,1800
1974-01-25,1.2985760002425224,1.2985760002425224,1.2596964792771774,1.2830241918563843,5000
1974-01-28,1.2830256023806725,1.2985774278640747,1.2752496896389716,1.2985774278640747,3200
1974-01-29,1.2985774278640747,1.2985774278640747,1.2908015151223737,1.2985774278640747,1200
